Id,String
,
HELLO,やあ
BYE,じゃあな
YOU DIE,あなたは死ぬ
Item1Name,剣
Item2Name,盾
Item3Name,弓
Item4Name,ポーション
Item1Desc,これは剣だ。
Item2Desc,これは盾だ。
Item3Desc,これは弓だ。
Item4Desc,これはポーションだ。
Character1Name,せんし
Character2Name,まほうつかい
Character3Name,えるふ
Character4Name,ひーらー
Char1Desc,それは私には答えられません.
Char2Desc,これはただのマジシャンです.
Char3Desc,これはただのエルフです.
Char4Desc,これはただのヒーラーです.
AttackFormat,こうげきりょく: {0}
IqFormat,ちのう: {0}
NAME,이름
DESC,설명
TYPE,타입
VALUE,밸류
COST,비용
WEAPON,무기
EQUIP,장비
CONSUMABLE,소모품
FILTER_NONE,없음
SORT_TIME_ASC,にちづけ（ふるいじゅん）
SORT_TIME_DESC,にちづけ（あたらしいじゅん）
SORT_NAME_ASC,なまえ（しょうじゅん）
SORT_NAME_DESC,なまえ（こうじゅん）
SORT_COST_ASC,かかく（やすいじゅん）
SORT_COST_DESC,かかく（たかいじゅん）
SORT_ATTACK_ASC,공격력 (오름차순)
SORT_ATTAC_DESC,공격력 (내림차순)
SORT_IQ_ASC,지능 (오름차순)
SORT_IQ_DESC,지능 (내림차순)
FILTER_NOT_CONSUMABLE,しょうもうひんいがい
LOAD,よみこむ
SAVE,ほぞんする
CREATE,あいてむさくせい
DELETE,あいてむさくじょ
WARRIOR,전사 (일본어)
MAGICIAN,마법사 (일본어)
HEALER,힐러 (일본어)
ELF,엘프 (일본어)